Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Althea,"Shadow Play Boulder > Sixty Foot Woman/Shadow Play Area > East Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106331143/althea,2.8,-1,Boulder,"V0 PG13",1,20,37.41788,-118.45147
"Spinal Snap","Shadow Play Boulder > Sixty Foot Woman/Shadow Play Area > East Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106331162/spinal-snap,2.8,-1,Boulder,V2,1,15,37.41788,-118.45147
"Cue Ball","Shadow Play Boulder > Sixty Foot Woman/Shadow Play Area > East Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106331180/cue-ball,3.0,-1,Boulder,V4,1,15,37.41788,-118.45147
"Rio's Secret Arete","Secret Arete Boulder > Sixty Foot Woman/Shadow Play Area > East Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106996368/rios-secret-arete,3.7,-1,Boulder,V3,1,,37.41797,-118.45146
Atari,"Atari Area > East Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106044386/atari,3.8,-1,Boulder,"V6 R",1,14,37.4165,-118.44829
"Done With The South","Water Saps Cave > Blood Simple Area > East Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106997340/done-with-the-south,3.2,-1,Boulder,"V5 PG13",1,20,37.41675,-118.44942
"Water Saps","Water Saps Cave > Blood Simple Area > East Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106095521/water-saps,3.7,-1,Boulder,V7-8,1,18,37.41675,-118.44942
"Black Magic","Black Magic Boulder > Blood Simple Area > East Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106996981/black-magic,3.7,-1,Boulder,"V3 R",1,20,37.41675,-118.44942
"Blood Simple","Blood Simple Wall > Blood Simple Area > East Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106997043/blood-simple,3.5,-1,Boulder,"V4 PG13",1,18,37.41696,-118.44947
"A Flake As Marvelous As You, Veruca","Marvelous Flake Boulder > Cracks On The Rim Area > East Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106977777/a-flake-as-marvelous-as-you-veruca,2.9,-1,Boulder,V0-,1,15,37.41654,-118.44888
"Tall Wall Middle","Desert Skies/Morning Dove Area > West Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106114148/tall-wall-middle,3.5,-1,Boulder,"V3+ R",1,28,37.41698,-118.45133
"My Heart Grew Wings Under Desert Skies","Desert Skies/Morning Dove Area > West Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106054889/my-heart-grew-wings-under-desert-skies,3.3,-1,Boulder,"V4 PG13",1,25,37.41698,-118.45133
"Wills Arete","Desert Skies/Morning Dove Area > West Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106337264/wills-arete,3.0,-1,Boulder,V5+,1,20,37.41698,-118.45133
"Mister Witty","Desert Skies/Morning Dove Area > West Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106126733/mister-witty,3.6,-1,Boulder,"V6 PG13",1,15,37.41698,-118.45133
"Every Color You Are","Desert Skies/Morning Dove Area > West Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106126755/every-color-you-are,3.6,-1,Boulder,V6,1,15,37.41698,-118.45133
"Morning Dove White","Desert Skies/Morning Dove Area > West Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106054174/morning-dove-white,3.8,-1,Boulder,V7+,1,,37.41698,-118.45133
"Less Poetry Please","Desert Skies/Morning Dove Area > West Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106070985/less-poetry-please,4.0,-1,Boulder,V8,1,30,37.41698,-118.45133
Therapy,"Toxic Avenger Area > West Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106070995/therapy,3.1,-1,Boulder,V7-8,1,15,37.4161,-118.45012
"Toxic Avenger","Toxic Avenger Area > West Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106070991/toxic-avenger,3.2,-1,Boulder,V9+,1,8,37.4161,-118.45012
"Bubba: The Legend","Toxic Avenger Area > West Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/111683630/bubba-the-legend,3.0,-1,Boulder,V10-11,1,,37.4161,-118.45012
"Bubba Lobotomy","Toxic Avenger Area > West Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/111683617/bubba-lobotomy,3.5,-1,Boulder,V12,1,,37.4161,-118.45012
"Not The Clapper","Clapper Boulder > Clapper Area > West Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106272979/not-the-clapper,3.2,-1,Boulder,V1+,1,15,37.41533,-118.44877
"The Clapper","Clapper Boulder > Clapper Area > West Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106330624/the-clapper,3.1,-1,Boulder,V6,1,12,37.41533,-118.44877
"Standing Ovation","Clapper Boulder > Clapper Area > West Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107946166/standing-ovation,3.2,-1,Boulder,V7,1,12,37.41533,-118.44877
"Paper Crane","Pokemon Boulder > Clapper Area > West Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068430/paper-crane,3.3,-1,Boulder,V8,1,8,37.41538,-118.44893
Highbrow,"Highbrow Area > Frontierland > West Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068419/highbrow,3.8,-1,Boulder,"V7-8 R",1,12,37.4155,-118.44922
"Sabres of Paradise","Sabres of Paradise > West Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106554767/sabres-of-paradise,3.7,-1,Boulder,V7,1,35,37.41569,-118.44957
Rene,"Hand to Hand Combat Wall > Hand to Hand Combat Area > West Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106279726/rene,3.6,-1,Boulder,"V5 PG13",1,22,37.41588,-118.44993
"DB's Top Shelf","Hand to Hand Combat Wall > Hand to Hand Combat Area > West Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/111725408/dbs-top-shelf,3.0,-1,Boulder,V7,1,,37.41588,-118.44993
"Not Another Brit in Bishop","Hand to Hand Combat Wall > Hand to Hand Combat Area > West Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/109947791/not-another-brit-in-bishop,3.1,-1,Boulder,V7,1,15,37.41588,-118.44993
Hamtaro,"Hand to Hand Combat Wall > Hand to Hand Combat Area > West Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106554760/hamtaro,2.9,-1,Boulder,V7-8,1,10,37.41588,-118.44993
"Powis Traverse","Powis Boulder > Hand to Hand Combat Area > West Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107045640/powis-traverse,3.0,-1,Boulder,V6,1,15,37.41588,-118.44985
"The French Connection","Maximilien Buttress > Hall of Mirrors Area > West Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107898134/the-french-connection,3.5,-1,Boulder,V6,1,18,37.41622,-118.45021
"Size Matters","Baroque Buttress > Hall of Mirrors Area > West Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107898149/size-matters,3.0,-1,Boulder,V3,1,10,37.41622,-118.45021
"Wavy Gravy Direct","Wavy Gravy Boulder > Wavy Gravy Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106086167/wavy-gravy-direct,3.0,-1,Boulder,V3,1,10,37.41647,-118.44994
"Slap Happy","Slap Happy Boulder > Wavy Gravy Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106093108/slap-happy,2.9,-1,Boulder,V3,1,12,37.41653,-118.44996
"Problem A","More Smack Boulders > Top Gun Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107939685/problem-a,3.0,-1,Boulder,"V3 PG13",1,20,37.4191,-118.4543
"T-Crack Left","Upper Canyon > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106126269/t-crack-left,3.5,-1,Boulder,"V1 R",1,28,37.41876,-118.45486
"T-Crack Right","Upper Canyon > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106126289/t-crack-right,3.5,-1,Boulder,"V1 R",1,28,37.41876,-118.45486
"Ketron Classic","Savannah Boulder > Savannah Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106054139/ketron-classic,3.5,-1,Boulder,V4,1,,37.418,-118.452
"Carrot Top","Fred Boulder > Savannah Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106126702/carrot-top,2.9,-1,Boulder,V3,1,12,37.4182,-118.4521
Grindrite,"Grindrite Boulder > Tom Peter's Slab Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106273815/grindrite,2.9,-1,Boulder,V3,1,15,37.41602,-118.44909
"Slave to the Grind","Grindrite Boulder > Tom Peter's Slab Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/109858900/slave-to-the-grind,3.3,-1,Boulder,V9,1,17,37.41602,-118.44909
"The Pursuit of Wow","Tom Peter's Slab > Tom Peter's Slab Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106273867/the-pursuit-of-wow,3.4,-1,Boulder,"V0 PG13",1,20,37.41587,-118.44899
Classique,"Classique Boulder > Tom Peter's Slab Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106275404/classique,2.9,-1,Boulder,"V0+ PG13",1,15,37.41607,-118.44887
"Banana-rang Delight","Headbangers Cave > Jesus Chrysler Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/112795838/banana-rang-delight,3.0,-1,Boulder,V5,1,10,37.41591,-118.44877
Unnamed,"Dusty Cave > Jesus Chrysler Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108061584/unnamed,3.0,-1,Boulder,"V4 PG13",1,15,37.4158,-118.4483
"The Flying Zebra","Serengeti Boulder > Serengeti Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107006182/the-flying-zebra,3.4,-1,Boulder,V4,1,,37.41844,-118.45269
Serengeti,"Serengeti Boulder > Serengeti Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106052564/serengeti,3.3,-1,Boulder,V5,1,15,37.41844,-118.45269
"Burning Rubber Necklace","Soweto Boulder > Serengeti Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106055538/burning-rubber-necklace,3.0,-1,Boulder,V4,1,,37.41857,-118.45256
Karma,"Karma Alcove > Serengeti Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106952969/karma,3.1,-1,Boulder,V6+,1,12,37.41855,-118.45283
Hematoma,"Chimpanzee Boulder > Serengeti Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/111470757/hematoma,3.0,-1,Boulder,"V6 PG13",1,18,37.41816,-118.45296
"Slight Inducement","Slight Inducement Boulder > Slight Inducement Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106086687/slight-inducement,2.9,-1,Boulder,V1,1,12,37.41898,-118.45339
"Son of Claudius Rufus","Safe Surfer Boulder > Split Melon Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107007903/son-of-claudius-rufus,2.8,-1,Boulder,V5,1,,37.417,-118.4509
"Super Froz","Safe Surfer Boulder > Split Melon Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/111693593/super-froz,3.0,-1,Boulder,V9,1,,37.417,-118.4509
"Sexual Camel","Cleopatra Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107915091/sexual-camel,3.0,-1,Boulder,V2,1,12,37.41873,-118.45395
the_sphinx,"Cleopatra Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107814380/the-sphinx,3.0,-1,Boulder,V2,1,20,37.41873,-118.45395
"Tunnel Vision","Cleopatra Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108152988/tunnel-vision,3.0,-1,Boulder,V2+,1,12,37.41873,-118.45395
"Tin Man","Cleopatra Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108046897/tin-man,3.0,-1,Boulder,V4-5,1,12,37.41873,-118.45395
Cleopatra,"Cleopatra Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107092849/cleopatra,4.0,-1,Boulder,"V5 PG13",1,20,37.41873,-118.45395
"Squeeze Job","Cleopatra Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108512399/squeeze-job,3.0,-1,Boulder,V6,1,12,37.41873,-118.45395
"Bigs Cafe","Cleopatra Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108512416/bigs-cafe,3.0,-1,Boulder,V6,1,,37.41873,-118.45395
"Hard Crack","Hard Crack Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108010732/hard-crack,3.6,-1,Boulder,V2,1,,37.41665,-118.44774
Fingercrack,"Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/111648845/fingercrack,3.0,-1,Boulder,V0,1,15,37.42254,-118.43364
"Mothership Connection","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106340978/mothership-connection,3.4,-1,Boulder,V4,1,15,37.42254,-118.43364
"Cream Horn","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106322827/cream-horn,4.0,-1,Boulder,V4,1,18,37.42254,-118.43364
"Mr. Mackey","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106322832/mr-mackey,3.2,-1,Boulder,V7,1,10,37.42254,-118.43364
"The Ninth Wave","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106322848/the-ninth-wave,3.0,-1,Boulder,V9,1,20,37.42254,-118.43364
"Aquatic Hitchiker","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108730349/aquatic-hitchiker,2.9,-1,Boulder,V10-,1,8,37.42254,-118.43364
Beefcake,"Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068510/beefcake,3.2,-1,Boulder,V10,1,14,37.42254,-118.43364
"Chizam SDS","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106322772/chizam-sds,4.0,-1,Boulder,V10+,1,12,37.42254,-118.43364
"Beefy Gecko","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106322757/beefy-gecko,3.0,-1,Boulder,V11-,1,15,37.42254,-118.43364
"Rorschach Test","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068521/rorschach-test,4.0,-1,Boulder,V11,1,12,37.42254,-118.43364
"The Aquarium","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/112382233/the-aquarium,3.5,-1,Boulder,V12,1,25,37.42254,-118.43364
"Beautiful Gecko","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106322741/beautiful-gecko,3.0,-1,Boulder,V12,1,15,37.42254,-118.43364
"Strength in Numbers (Original SIN)","Strength in Numbers Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068943/strength-in-numbers-original-sin,3.9,-1,Boulder,V5,1,18,37.42207,-118.43344
"Thug is life","Strength in Numbers Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/118145698/thug-is-life,3.0,-1,Boulder,V7-8,1,15,37.42207,-118.43344
"China Doll","Molly Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106617251/china-doll,3.3,-1,Boulder,V0,1,18,37.42075,-118.43391
"Molly Dyno","Molly Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106617419/molly-dyno,3.0,-1,Boulder,V4-5,1,7,37.42075,-118.43391
Molly,"Molly Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106094747/molly,3.4,-1,Boulder,V5,1,13,37.42075,-118.43391
"Garden Pest","The Snapper Boulder > Prozac Nation Bluffs > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106642859/garden-pest,2.9,-1,Boulder,V0+,1,12,37.42324,-118.43279
"Fire Pit","The Snapper Boulder > Prozac Nation Bluffs > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106642880/fire-pit,3.1,-1,Boulder,"V2 PG13",1,18,37.42324,-118.43279
"The Snapper","The Snapper Boulder > Prozac Nation Bluffs > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106642872/the-snapper,3.6,-1,Boulder,"V5 PG13",1,18,37.42324,-118.43279
"Prozac Nation","Prozac Nation Boulder > Prozac Nation Bluffs > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106642831/prozac-nation,3.0,-1,Boulder,V2,1,15,37.42324,-118.43279
Guantanamera,"Birth of the Cool Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/116145253/guantanamera,3.0,-1,Boulder,V3,1,8,37.41845,-118.43374
"Humpty Dumpty","Humpty Dumpty Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106329054/humpty-dumpty,3.3,-1,Boulder,V3,1,15,37.41759,-118.43276
"Lawnmower Man","Los Locos Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106340940/lawnmower-man,3.9,-1,Boulder,V7,1,18,37.41759,-118.43276
"Los Locos","Los Locos Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106340949/los-locos,4.0,-1,Boulder,V7,1,25,37.41759,-118.43276
"Rio's Crack","Rio's Crack Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106340969/rios-crack,3.5,-1,Boulder,V6,1,15,37.42027,-118.434
Anti-Hero,"Death Star Cave > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106617219/anti-hero,3.2,-1,Boulder,V5,1,15,37.42029,-118.43379
"Off the couch & Up the nose","Short Arete Boulders > Ice Caves, Outer Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107538976/off-the-couch-up-the-nose,3.0,-1,Boulder,V2-3,1,12,37.42232,-118.43364
"Pow Pow","Pow Pow Alcove > Pow Pow Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068479/pow-pow,3.6,-1,Boulder,V8,1,10,37.42112,-118.43318
"The Black Stuff","Misery Cave > Misery Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106635002/the-black-stuff,3.1,-1,Boulder,"V1 PG13",1,15,37.42127,-118.43352
"French Press","Misery Cave > Misery Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106554779/french-press,3.5,-1,Boulder,V6,1,,37.42127,-118.43352
"The Groove","Flake Boulder > Misery Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106954482/the-groove,3.1,-1,Boulder,V0,1,12,37.41759,-118.43276
"East Arete","Flake Boulder > Misery Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106554775/east-arete,3.0,-1,Boulder,V5,1,12,37.41759,-118.43276
"President Bush","White House Wall > Misery Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/116664985/president-bush,3.6,-1,Boulder,V0,1,15,37.42048,-118.43303
"The Fang","The Bird Cage Boulder > Sad Parrot Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106731640/the-fang,3.3,-1,Boulder,V4,1,15,37.4217,-118.43308
"Feeding Frenzy","The Bird Cage Boulder > Sad Parrot Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106731632/feeding-frenzy,2.9,-1,Boulder,V7,1,15,37.4217,-118.43308
"Mr Frosty","Mr Frosty Cave > Kindergarten Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106095536/mr-frosty,3.0,-1,Boulder,V8-,1,8,37.4226,-118.4344
"Professional Widow","Tim's Highball Boulder > Kindergarten Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106095529/professional-widow,3.9,-1,Boulder,V4-,1,18,37.4221,-118.4346
Slunk,"Slunk Boulder > Kindergarten Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068491/slunk,3.5,-1,Boulder,V9,1,,37.4226,-118.4346
"Whiskey, Beer and Spliff Hits for Breakfast","Rim Job Boulder > Kindergarten Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106915496/whiskey-beer-and-spliff-hits-for-breakfast,3.5,-1,Boulder,V4,1,12,37.4228,-118.4343
"Give Me A Rim Job","Rim Job Boulder > Kindergarten Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106095542/give-me-a-rim-job,3.0,-1,Boulder,V6,1,12,37.4228,-118.4343
