Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Manx,"Manx Boulders - Northwest Face > Manx Boulders > Manx Boulders Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106115224/manx,1.8,-1,Boulder,V-easy,1,16,34.01431,-116.15814
Grunge,"Manx Boulders - Northwest Face > Manx Boulders > Manx Boulders Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725497/grunge,1.9,-1,Boulder,V0,1,13,34.01431,-116.15814
Fishbait,"Manx Boulders - Northwest Face > Manx Boulders > Manx Boulders Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106115235/fishbait,2.0,-1,Boulder,V1,1,12,34.01431,-116.15814
Scuttlebutt,"Manx Boulders - Northwest Face > Manx Boulders > Manx Boulders Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105908394/scuttlebutt,2.0,-1,Boulder,V1,1,15,34.01431,-116.15814
Xylophone,"Manx Boulders - Northwest Face > Manx Boulders > Manx Boulders Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106115244/xylophone,2.1,-1,Boulder,V2,1,14,34.01431,-116.15814
"The Boxer Problem","Manx Boulders - Northwest Face > Manx Boulders > Manx Boulders Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105908403/the-boxer-problem,2.5,-1,Boulder,V2,1,13,34.01431,-116.15814
"Out of Touch","Manx Boulders - Northwest Face > Manx Boulders > Manx Boulders Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106115216/out-of-touch,2.3,-1,Boulder,V2+,1,15,34.01431,-116.15814
Undertow,"Manx Boulders - Northwest Face > Manx Boulders > Manx Boulders Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105908399/undertow,2.7,-1,Boulder,V3,1,16,34.01431,-116.15814
"Off Camber","Manx Boulders - Northwest Face > Manx Boulders > Manx Boulders Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725494/off-camber,3.0,-1,Boulder,V4,1,15,34.01431,-116.15814
Thingamajig,"Manx Boulders - Southeast Face > Manx Boulders > Manx Boulders Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105933364/thingamajig,2.3,-1,Boulder,V0-,1,16,34.01419,-116.15821
Thingamajump,"Manx Boulders - Southeast Face > Manx Boulders > Manx Boulders Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106686950/thingamajump,2.0,-1,Boulder,V1,1,15,34.01419,-116.15821
"Meat Substitute","Manx Boulders - Southeast Face > Manx Boulders > Manx Boulders Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106072544/meat-substitute,2.7,-1,Boulder,V2,1,15,34.01419,-116.15821
"Key Largo","Chip Flakey Boulder > Manx Boulders Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/113970516/key-largo,3.3,-1,Boulder,V2,1,,34.01445,-116.16092
"Chip Flakey","Chip Flakey Boulder > Manx Boulders Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106115378/chip-flakey,2.0,-1,Boulder,V4,1,15,34.01445,-116.16092
"The Womb","The Womb > Manx Boulders Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106051737/the-womb,2.5,-1,Boulder,V-easy,1,13,34.01398,-116.16039
"At Your Cervix","The Womb > Manx Boulders Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/114302640/at-your-cervix,2.5,-1,Boulder,V-easy,1,20,34.01398,-116.16039
Unnamed,"The Pig Sty > Manx Boulders Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/118571211/unnamed,2.0,-1,Boulder,V-easy,1,8,34.01398,-116.15439
Unnamed,"The Pig Sty > Manx Boulders Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/118571219/unnamed,2.0,-1,Boulder,V-easy,1,8,34.01398,-116.15439
"Unnamed V0","The Pig Sty > Manx Boulders Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/114429393/unnamed-v0,2.0,-1,Boulder,V0,1,13,34.01398,-116.15439
"Poorman's Railer","The Pig Sty > Manx Boulders Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/116801103/poormans-railer,2.0,-1,Boulder,V1,1,8,34.01398,-116.15439
Unnamed,"The Pig Sty > Manx Boulders Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/118571228/unnamed,2.0,-1,Boulder,V1,1,9,34.01398,-116.15439
Unnamed,"The Pig Sty > Manx Boulders Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/118571241/unnamed,3.0,-1,Boulder,V2,1,13,34.01398,-116.15439
Unnamed,"The Pig Sty > Manx Boulders Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/112284409/unnamed,2.0,-1,Boulder,V2,1,8,34.01398,-116.15439
"Burning Sensation","Little Big Horn Boulder > Little Bighorn Area > Asteroid Belt Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106115337/burning-sensation,2.4,-1,Boulder,V3-,1,15,34.01369,-116.15482
Unnamed,"Little Big Horn Boulder > Little Bighorn Area > Asteroid Belt Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/118571258/unnamed,3.0,-1,Boulder,V3,1,12,34.01369,-116.15482
"The Smoke Detector","Little Big Horn Boulder > Little Bighorn Area > Asteroid Belt Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106115349/the-smoke-detector,2.8,-1,Boulder,V4-,1,15,34.01369,-116.15482
"Unnamed V5","Little Big Horn Boulder > Little Bighorn Area > Asteroid Belt Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/116553848/unnamed-v5,2.0,-1,Boulder,V5,1,,34.01369,-116.15482
"Face Off","The Asteroid Boulder > Asteroid Boulder Area > Asteroid Belt Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106275701/face-off,2.0,-1,Boulder,V2,1,12,34.01197,-116.15127
Ultraviolet,"The Asteroid Boulder > Asteroid Boulder Area > Asteroid Belt Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106275716/ultraviolet,1.8,-1,Boulder,V2,1,12,34.01197,-116.15127
Optigrip,"The Asteroid Boulder > Asteroid Boulder Area > Asteroid Belt Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106934643/optigrip,2.2,-1,Boulder,V3,1,15,34.01197,-116.15127
Peabrain,"The Asteroid Boulder > Asteroid Boulder Area > Asteroid Belt Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106275707/peabrain,3.0,-1,Boulder,V4,1,15,34.01197,-116.15127
"Mighty Dog","The Asteroid Boulder > Asteroid Boulder Area > Asteroid Belt Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/118194524/mighty-dog,3.0,-1,Boulder,V7,1,10,34.01197,-116.15127
Interceptor,"Interceptor Boulder > Asteroid Boulder Area > Asteroid Belt Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106045780/interceptor,1.9,-1,Boulder,V0,1,15,34.01191,-116.15107
"Pick your poison","Interceptor Boulder > Asteroid Boulder Area > Asteroid Belt Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/118111174/pick-your-poison,3.0,-1,Boulder,V2,1,15,34.01191,-116.15107
Orbiter,"Interceptor Boulder > Asteroid Boulder Area > Asteroid Belt Circuit > Manx/Asteroid Belt Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106275695/orbiter,2.0,-1,Boulder,V3,1,50,34.01191,-116.15107
Lemon,"Orange Julius Boulder > HVCG East > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/107976151/lemon,2.0,-1,Boulder,V3,1,21,34.01864,-116.16128
"Orange Julius","Orange Julius Boulder > HVCG East > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106527801/orange-julius,3.1,-1,Boulder,V7,1,18,34.01864,-116.16128
"Hershey Kiss South Arete","Hershey Kiss Boulder > HVCG East > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106292542/hershey-kiss-south-arete,2.0,-1,Boulder,V1,1,15,34.01824,-116.16036
"Fire' or Retire'","Fire' or Retire' Boulder > HVCG East > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/108087363/fire-or-retire,2.0,-1,Boulder,V5,1,16,34.01818,-116.16039
"Double Orifice","Double Orifice Boulder > HVCG East > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/112803999/double-orifice,2.3,-1,Boulder,V4,1,10,34.01889,-116.16214
"Brief Squeeze","Caveman Boulder > HVCG West > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/116171449/brief-squeeze,3.0,-1,Boulder,V1-,1,8,34.01622,-116.1633
"Pocket Rocket","Caveman Boulder > HVCG West > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/115708188/pocket-rocket,2.7,-1,Boulder,V3,1,20,34.01622,-116.1633
"Caveman Finish","Caveman Boulder > HVCG West > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/118130718/caveman-finish,2.4,-1,Boulder,V3,1,12,34.01622,-116.1633
Caveman,"Caveman Boulder > HVCG West > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723397/caveman,3.5,-1,Boulder,V6-7,1,30,34.01622,-116.1633
"Old Triangle Classic","Triangle Boulder > HVCG West > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106041356/old-triangle-classic,2.3,-1,Boulder,V0+,1,15,34.01678,-116.16341
"Dynamo Hum","Triangle Boulder > HVCG West > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725293/dynamo-hum,2.8,-1,Boulder,V1,1,20,34.01678,-116.16341
"Triangle Face Center","Triangle Boulder > HVCG West > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/108542354/triangle-face-center,2.5,-1,Boulder,V6,1,16,34.01678,-116.16341
"Intersection Boulder, Left","Intersection Boulder > HVCG West > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722809/intersection-boulder-left,2.1,-1,Boulder,V0,1,20,34.01512,-116.1628
"Intersection Boulder, Center","Intersection Boulder > HVCG West > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725287/intersection-boulder-center,2.1,-1,Boulder,V2,1,20,34.01512,-116.1628
"Slam Dunk","Stem Gem Boulder > HVCG West > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/112365563/slam-dunk,2.3,-1,Boulder,V3,1,,34.01716,-116.16368
"Stem Gem","Stem Gem Boulder > HVCG West > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722608/stem-gem,3.7,-1,Boulder,V4,1,20,34.01716,-116.16368
"Stem Gem Mantle","Stem Gem Boulder > HVCG West > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/115370817/stem-gem-mantle,4.0,-1,Boulder,V5,1,15,34.01716,-116.16368
"Mumbles Mumblephone","School Boulder > HVCG West > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106681309/mumbles-mumblephone,3.0,-1,Boulder,V4,1,9,34.01693,-116.16366
"Black Pea","Black Pea Boulder > Triangle Two Boulders > HVCG West > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/114124773/black-pea,3.0,-1,Boulder,V2,1,15,34.01773,-116.16418
"Snack in the Box","Snack Boulder > HVCG West > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106386028/snack-in-the-box,2.0,-1,Boulder,V1,1,10,34.01678,-116.16358
"Knuckle Cracker","Intersection Rock > HVCG West > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106463958/knuckle-cracker,2.2,-1,Boulder,V-easy,1,20,34.01538,-116.16346
"Augie Problem","Intersection Rock > HVCG West > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106463950/augie-problem,1.9,-1,Boulder,V0,1,20,34.01538,-116.16346
"Intersection Traverse","Intersection Rock > HVCG West > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106463932/intersection-traverse,2.6,-1,Boulder,V1,1,40,34.01538,-116.16346
"Split End Left","Intersection Rock > HVCG West > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/116170265/split-end-left,2.0,-1,Boulder,V1+,1,9,34.01538,-116.16346
Fling,"Intersection Rock > HVCG West > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/116170277/fling,2.0,-1,Boulder,V2-,1,9,34.01538,-116.16346
"The Reider Problem","Intersection Rock > HVCG West > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106463964/the-reider-problem,2.5,-1,Boulder,V4,1,18,34.01538,-116.16346
"Desert Rat Crack","Pothole Rock > HVCG West > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/109792606/desert-rat-crack,2.1,-1,Boulder,V-easy,1,14,34.01626,-116.16212
"Pothole Traverse","Pothole Rock > HVCG West > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/118994846/pothole-traverse,2.0,-1,Boulder,V-easy,1,10,34.01626,-116.16212
"Pothole Problem  1","Pothole Rock > HVCG West > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/109792575/pothole-problem-1,2.0,-1,Boulder,V0,1,11,34.01626,-116.16212
Pinhead,"Pinhead Boulder > HVCG North > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722209/pinhead,2.8,-1,Boulder,"5.8+ V0",1,15,34.01999,-116.16161
"Holenoid (aka The Grundle from Down Under)","Pinhead Boulder > HVCG North > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106169368/holenoid-aka-the-grundle-from-down-under,2.3,-1,Boulder,V0+,1,15,34.01999,-116.16161
"Zippy the Pinhead","Pinhead Boulder > HVCG North > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106292521/zippy-the-pinhead,2.2,-1,Boulder,V0+,1,15,34.01999,-116.16161
"Holenoid Right Side","Pinhead Boulder > HVCG North > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/108877527/holenoid-right-side,2.0,-1,Boulder,V1-,1,15,34.01999,-116.16161
"The Funktion","The Cube (aka Funktion Boulder) > Scatterbrain Area > HVCG North > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/107579672/the-funktion,3.7,-1,Boulder,"V3 R",1,25,34.01866,-116.1637
"Lapse of Logic","Scatterbrain Boulder > Scatterbrain Area > HVCG North > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106382766/lapse-of-logic,2.5,-1,Boulder,V1,1,13,34.01854,-116.16366
Scatterbrain,"Scatterbrain Boulder > Scatterbrain Area > HVCG North > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106934624/scatterbrain,3.6,-1,Boulder,V6,1,18,34.01854,-116.16366
"Hensel Arete","Hensel Boulder > Scatterbrain Area > HVCG North > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106224136/hensel-arete,2.0,-1,Boulder,V0+,1,15,34.01824,-116.16346
"Pocket Change","Hensel Boulder > Scatterbrain Area > HVCG North > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106224151/pocket-change,2.4,-1,Boulder,V1,1,10,34.01824,-116.16346
"Scoop Problem","Hensel Boulder > Scatterbrain Area > HVCG North > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/111704783/scoop-problem,2.3,-1,Boulder,V2,1,11,34.01824,-116.16346
Slabmaster,"Hensel Boulder > Scatterbrain Area > HVCG North > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106224001/slabmaster,2.8,-1,Boulder,V3,1,15,34.01824,-116.16346
"Mystical Vibrations","Mystical Vibrations > HVCG North > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106662822/mystical-vibrations,3.2,-1,Boulder,V5,1,15,34.01955,-116.16367
"The Palmist","Grit Rock > HVCG North > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/116100744/the-palmist,3.0,-1,Boulder,V3,1,10,34.01918,-116.16292
"Feel the Grit","Grit Rock > HVCG North > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/111888531/feel-the-grit,2.3,-1,Boulder,V5,1,9,34.01918,-116.16292
"Slugs of War","Pro Tip boulder > HVCG North > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/112383972/slugs-of-war,3.0,-1,Boulder,V2+,1,10,34.01782,-116.16278
"Left Nixon Crack","Nixon Cracks > HVCG North > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/114241079/left-nixon-crack,3.4,-1,Boulder,"V0 PG13",1,18,34.01914,-116.16419
"Right Nixon Crack","Nixon Cracks > HVCG North > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/114241085/right-nixon-crack,3.0,-1,Boulder,"V0+ PG13",1,15,34.01914,-116.16419
"Watergate Scandal","Nixon Cracks > HVCG North > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/114241069/watergate-scandal,2.5,-1,Boulder,V5,1,14,34.01914,-116.16419
"Shocked Quartz","Shocked Quartz > HVCG North > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/116377081/shocked-quartz,2.0,-1,Boulder,V0,1,12,34.01981,-116.1637
"Upsidedown Pineapple","Campsite Grotto > HVCG South > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722206/upsidedown-pineapple,2.6,-1,Boulder,V1,1,10,34.01711,-116.16062
Bittersweet,"Campsite Grotto > HVCG South > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/109937883/bittersweet,3.5,-1,Boulder,V9,1,15,34.01711,-116.16062
"Weenie Roast","Campfire Circle Boulder > HVCG South > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106295993/weenie-roast,2.3,-1,Boulder,V2,1,12,34.017,-116.16083
"Weenie Traverse","Campfire Circle Boulder > HVCG South > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106441709/weenie-traverse,2.0,-1,Boulder,V2,1,10,34.017,-116.16083
"Crystal Arete","Campfire Circle Boulder > HVCG South > HVCG Bouldering Circuit > Hidden Valley Campground Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106292618/crystal-arete,2.4,-1,Boulder,V3+,1,12,34.017,-116.16083
"Not So Thin Lizzie","Lizzie Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725713/not-so-thin-lizzie,2.7,-1,Boulder,V3,1,10,34.0202,-116.165
"Thin Lizzie","Lizzie Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725710/thin-lizzie,3.4,-1,Boulder,V8,1,10,34.0202,-116.165
"Flintlock Dyno","Chuckawalla Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725467/flintlock-dyno,1.9,-1,Boulder,V0,1,10,34.02056,-116.16505
Chuckawalla,"Chuckawalla Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725470/chuckawalla,2.5,-1,Boulder,V1,1,15,34.02056,-116.16505
"Chuckawalla Roast","Chuckawalla Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106043727/chuckawalla-roast,2.2,-1,Boulder,V1+,1,15,34.02056,-116.16505
"Little Chucky","Chuckawalla Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/107934846/little-chucky,2.7,-1,Boulder,V4,1,8,34.02056,-116.16505
"Medium Chuckie","Chuckawalla Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/112425465/medium-chuckie,2.3,-1,Boulder,V4,1,10,34.02056,-116.16505
"Chuckawalla 'Yabo' Start","Chuckawalla Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/116522112/chuckawalla-yabo-start,3.0,-1,Boulder,V6+,1,10,34.02056,-116.16505
"Bedrock Arete","Tidal Wave Boulder > Outback Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106332206/bedrock-arete,2.0,-1,Boulder,V0,1,15,34.02066,-116.16503
